Time,Longitude,Latitude,UTM-x,UTM-y
2018-04-09 04:04:27.321290,10.2248874326842,47.8190668198372,591689.4486517223,5296916.893325994
2018-04-09 04:05:08.716476,10.2248886343342,47.819067060887896,591689.5381759177,5296916.921541516
2018-04-09 04:05:17.305044,10.2248872080173,47.8190662310855,591689.4328711944,5296916.827625751
2018-04-09 04:05:27.998363,10.224890812641,47.81906702135268,591689.7013011706,5296916.919731092
2018-04-09 04:05:38.679884,10.2248915771816,47.819063736867406,591689.7643141237,5296916.555600609
2018-04-09 04:06:00.569178,10.2248911640918,47.819061499984,591689.737331602,5296916.306503758
2018-04-09 04:06:12.649846,10.2248881477851,47.81906736322489,591689.5012232271,5296916.954566151
2018-04-09 04:06:17.338765,10.2248798142836,47.81906037891579,591688.8897236693,5296916.168447331
2018-04-09 04:06:19.802565,10.2248873986246,47.81906209137279,591689.4544287556,5296916.367764708
2018-04-09 04:06:29.466846,10.2248904683581,47.8190675717098,591689.6745609664,5296916.980489382
2018-04-09 04:06:52.945424,10.2248922436786,47.819062988415794,591689.8155222775,5296916.473208279
2018-04-09 04:06:57.645597,10.2248864059589,47.81906634372159,591689.3726353272,5296916.839192855
2018-04-09 04:07:15.731450,10.2248881269308,47.81906121531772,591689.5104882936,5296916.271263851
2018-04-09 04:07:22.836147,10.2248844945668,47.8190661119766,591689.2299674929,5296916.811169806
2018-04-09 04:07:41.245930,10.2248864864248,47.8190662479019,591689.3788272786,5296916.828638901
2018-04-09 04:07:43.770111,10.224891656848303,47.8190647672056,591689.7684631497,5296916.670206742
2018-04-09 04:08:11.773229,10.224879299964,47.81906003577623,591688.851828874,5296916.129700857
2018-04-09 04:08:27.238881,10.2248867005598,47.8190621950049,591689.4019931079,5296916.37845445
2018-04-09 04:08:55.298448,10.224889018518198,47.81906211919821,591689.5756357716,5296916.3727784455
2018-04-09 04:09:02.163656,10.2248771473295,47.8190581371604,591688.6940382206,5296915.916135908
2018-04-09 04:09:15.031811,10.2248893277009,47.8190673356272,591689.5895935976,5296916.952898351
2018-04-09 04:09:24.648331,10.2248911115514,47.8190669343769,591689.7238290594,5296916.91041913
2018-04-09 04:09:29.624894,10.224886460595002,47.8190666589506,591689.3761699756,5296916.874292163
2018-04-09 04:09:36.729529,10.2248907035096,47.81906709508199,591689.6930023826,5296916.927795926
2018-04-09 04:09:45.318564,10.2248880748069,47.81906779365632,591689.4950025307,5296917.002317688
2018-04-09 04:10:10.233436,10.2248886492543,47.81906685363121,591689.5396577183,5296916.8985247305
2018-04-09 04:10:47.656528,10.224887129100305,47.819066979340505,591689.4256462861,5296916.910693114
2018-04-09 04:11:52.183173,10.224886918137,47.81906647653859,591689.410740179,5296916.854561569
2018-04-09 04:12:09.932746,10.224889982791504,47.8190672527025,591689.6387759724,5296916.944459061
2018-04-09 04:12:17.025718,10.224888227600198,47.8190619032462,591689.5168124305,5296916.347839524
2018-04-09 04:12:53.557599,10.224888995850902,47.81906254131251,591689.5731957082,5296916.419665289
2018-04-09 04:13:07.266020,10.2248881680936,47.8190671824227,591689.5030617877,5296916.934495905
2018-04-09 04:13:47.346699,10.2248898523403,47.819064095783496,591689.6345702941,5296916.593444795
2018-04-09 04:13:50.947409,10.2248884945711,47.81906250214409,591689.5357417288,5296916.414717587
2018-04-09 04:13:58.051684,10.224889949116,47.819067768021206,591689.635347769,5296917.001691571
2018-04-09 04:14:43.488803,10.2248901450837,47.81905916183,591689.6651718118,5296916.045433075
2018-04-09 04:14:55.545448,10.2248868801118,47.8190667683816,591689.4073799113,5296916.886951865
2018-04-09 04:14:57.913682,10.2248917395053,47.8190671836223,591689.7703952023,5296916.9388649985
2018-04-09 04:15:19.515999,10.2248851992698,47.819059973817694,591689.2935264527,5296916.12981145
2018-04-09 04:15:30.268921,10.224888366164802,47.819062253811104,591689.526567264,5296916.386965601
2018-04-09 04:15:45.338757,10.2248930153301,47.819064563778696,591689.8705095841,5296916.649209094
2018-04-09 04:16:37.907545,10.2248909168602,47.8190669236757,591689.70927443,5296916.908998893
2018-04-09 04:16:49.628757,10.2248873637219,47.819066600617504,591689.44387563,5296916.8688801555
2018-04-09 04:17:31.001565,10.224887565330802,47.8190679776554,591689.4565420425,5296917.022163072
2018-04-09 04:17:56.131908,10.2248922077019,47.81906285807239,591689.8130587942,5296916.458679262
2018-04-09 04:18:05.736651,10.2248931689761,47.8190636981631,591689.8835349526,5296916.553186922
2018-04-09 04:18:06.848879,10.224887643243996,47.81906243617963,591689.4721323871,5296916.406376616
2018-04-09 04:18:17.457372,10.2248933325606,47.81907020251311,591689.8843261325,5296917.276273511
2018-04-09 04:18:18.569812,10.2248920505635,47.8190651658624,591689.7972324137,5296916.714980358
2018-04-09 04:18:23.258279,10.2248880865254,47.819065483448696,591689.4999478498,5296916.745575423
2018-04-09 04:18:26.007250,10.2248792413314,47.8190528413852,591688.8601087742,5296915.330047681
2018-04-09 04:18:27.898880,10.224883330552595,47.81906722026291,591689.1408844023,5296916.932964056
2018-04-09 04:18:29.166800,10.224889508614,47.81906772364151,591689.6024524501,5296916.996236773
2018-04-09 04:18:31.643078,10.224890510224698,47.81907249795191,591689.6690200233,5296917.528040913
2018-04-09 04:18:32.791352,10.2248879128662,47.8190707374877,591689.4776966608,5296917.329302641
2018-04-09 04:18:33.999637,10.224880810759,47.8190703553167,591688.9467464023,5296917.2784049995
2018-04-09 04:18:35.123667,10.2248790873223,47.81907010890328,591688.8181736766,5296917.248974632
2018-04-09 04:18:36.271581,10.224883752145804,47.819072147171,591689.1637665043,5296917.481039966
2018-04-09 04:18:37.467741,10.2248829056991,47.819071706332096,591689.1011826219,5296917.431041294
2018-04-09 04:18:39.715866,10.224880257107,47.819072865304285,591688.9008832596,5296917.556708041
2018-04-09 04:18:40.899941,10.2248779028006,47.8190739128444,591688.7228086776,5296917.670339274
2018-04-09 04:18:42.168109,10.2248764326439,47.8190738278996,591688.6129107208,5296917.659154903
2018-04-09 04:18:45.828486,10.224870737073998,47.8190757889521,591688.1831196212,5296917.870351037
2018-04-09 04:18:47.084444,10.2248680123021,47.81907886465311,591687.973742719,5296918.2089524465
2018-04-09 04:18:53.041239,10.2248582040743,47.8190816191206,591687.2347045088,5296918.503451084
2018-04-09 04:18:55.325434,10.224856540894905,47.81908182342969,591687.1098486447,5296918.524185455
2018-04-09 04:18:56.545810,10.2248560068899,47.819080626535104,591687.0719836901,5296918.390529429
2018-04-09 04:18:57.705969,10.2248522772204,47.819080622730894,591686.7928086568,5296918.385683293
2018-04-09 04:19:08.626952,10.2248493953641,47.81907875509408,591686.5803780674,5296918.17469656
2018-04-09 04:19:15.587631,10.2248499142336,47.8190789728889,591686.6188341607,5296918.199517616
2018-04-09 04:19:16.747666,10.2248501150752,47.81908135201581,591686.6296786423,5296918.464171653
2018-04-09 04:19:17.967932,10.2248500237458,47.8190811151005,591686.6232594268,5296918.437732602
2018-04-09 04:19:19.128404,10.224851354218602,47.8190770397618,591686.7300272282,5296917.98637793
2018-04-09 04:19:20.348517,10.2248523248476,47.81908014997238,591686.7972062323,5296918.333197461
2018-04-09 04:19:21.508707,10.2248528671797,47.81908078546358,591686.8366830822,5296918.404469064
2018-04-09 04:19:24.551903,10.2248465758244,47.81907178188949,591686.3816024258,5296917.396351631
2018-04-09 04:19:29.509892,10.2248489476521,47.81907595953589,591686.5517875619,5296917.8634676235
2018-04-09 04:19:30.778159,10.224840703374598,47.819075512368,591685.9354554396,5296917.803991921
2018-04-09 04:19:32.034006,10.2248444592177,47.8190763179835,591686.215177815,5296917.897982255
2018-04-09 04:19:33.254387,10.224838302920697,47.819075056674,591685.7565735865,5296917.750499281
2018-04-09 04:19:34.414511,10.2248386317,47.8190743934791,591685.7823519277,5296917.677181813
2018-04-09 04:19:36.830641,10.224841146796102,47.81907328553061,591685.9725686202,5296917.557027402
2018-04-09 04:19:38.110576,10.224839761513,47.819076226796895,591685.8636950415,5296917.88227643
2018-04-09 04:19:40.623132,10.2248344275688,47.8190715376887,591685.4726833255,5296917.354803686
2018-04-09 04:19:41.830963,10.2248318182971,47.8190750682461,591685.2711513144,5296917.74409485
2018-04-09 04:19:42.955115,10.2248230854916,47.8190747120896,591684.6180904963,5296917.694154904
2018-04-09 04:19:47.727976,10.2248140771417,47.8190703005256,591683.9515448897,5296917.193170812
2018-04-09 04:19:50.144010,10.2248158133121,47.8190675734506,591684.0863066388,5296916.892143076
2018-04-09 04:19:52.488029,10.224810949012,47.81906446143189,591683.7276725911,5296916.540504939
2018-04-09 04:19:54.940197,10.2248032020911,47.81906369778339,591683.1491268555,5296916.44644576
2018-04-09 04:19:56.196226,10.2247989708332,47.819064098355895,591682.8316936471,5296916.485947339
2018-04-09 04:19:57.428663,10.2247909153212,47.819062325277294,591682.2318259263,5296916.279334359
2018-04-09 04:19:58.612720,10.2247937865801,47.819062739790304,591682.4460221491,5296916.32880838
2018-04-09 04:19:59.880674,10.2247891428466,47.8190687524982,591682.0878315252,5296916.991552796
2018-04-09 04:20:01.125071,10.2247914402774,47.8190682647335,591682.2606629546,5296916.940067275
2018-04-09 04:20:02.332845,10.2247863865665,47.81907400687161,591681.8722602373,5296917.572254413
2018-04-09 04:20:05.921415,10.2247846580059,47.81907620741801,591681.738995353,5296917.814772907
2018-04-09 04:20:07.177281,10.224774739584308,47.819083007692896,591680.9845851865,5296918.558792141
2018-04-09 04:20:10.777979,10.22476594892,47.8190855289267,591680.3221270482,5296918.828576832
2018-04-09 04:20:11.926100,10.2247642867153,47.8190867359588,591680.1955786225,5296918.960755008
2018-04-09 04:20:13.121891,10.224765783202198,47.8190875594505,591680.306147086,5296919.054052448
2018-04-09 04:20:14.234115,10.224758032770502,47.81908551622029,591679.7295917885,5296918.817776908
2018-04-09 04:20:16.506403,10.2247555217973,47.81908484219949,591679.5428214922,5296918.739888585
2018-04-09 04:20:23.251024,10.2247485294284,47.8190873133315,591679.0150617571,5296919.006237702
2018-04-09 04:20:24.423061,10.2247486996847,47.81908518439269,591679.031554678,5296918.769829634
2018-04-09 04:20:25.679229,10.2247442789325,47.8190813928936,591678.7073182974,5296918.343200449
2018-04-09 04:20:42.496675,10.2247111537152,47.8191147441931,591676.1690327607,5296922.010577385
2018-04-09 04:20:49.577427,10.2247001956088,47.81911675097859,591675.345238817,5296922.220616669
2018-04-09 04:20:52.053500,10.2246988632195,47.81912062507928,591675.2386828279,5296922.649603704
2018-04-09 04:20:54.397868,10.224683081771303,47.81911243211462,591674.0717996778,5296921.720324632
2018-04-09 04:21:02.650927,10.2246680389902,47.8191201851411,591672.9321336029,5296922.564157028
2018-04-09 04:21:03.786906,10.2246682971219,47.81911919247599,591672.9532035635,5296922.454138455
2018-04-09 04:21:06.251086,10.224667910092302,47.819118059827,591672.926226933,5296922.327797055
2018-04-09 04:21:09.959070,10.2246698612353,47.81912098845432,591673.0671220125,5296922.655597982
2018-04-09 04:21:14.491763,10.2246673969784,47.81911771896728,591672.8884183138,5296922.289305498
2018-04-09 04:21:18.295907,10.2246676862484,47.81911844576971,591672.9087917699,5296922.370425241
2018-04-09 04:21:19.515810,10.2246699529236,47.81912210548511,591673.0720185925,5296922.779853357
2018-04-09 04:21:23.092203,10.2246703823205,47.8191258702849,591673.0975323468,5296923.198781882
2018-04-09 04:21:26.812518,10.2246709747832,47.8191309955458,591673.1328569889,5296923.769105238
2018-04-09 04:21:30.257314,10.224664807251498,47.819134493198085,591672.6650332337,5296924.150520352
2018-04-09 04:21:31.405763,10.2246632348873,47.81913300632121,591672.5499529858,5296923.983404541
2018-04-09 04:21:35.938006,10.224652393766196,47.8191364166326,591671.732445254,5296924.349570739
2018-04-09 04:21:43.974952,10.2246575540523,47.8191242678111,591672.1401037031,5296923.005471377
2018-04-09 04:21:52.599202,10.2246906984149,47.819085116456,591674.6900312484,5296918.693498014
2018-04-09 04:21:53.747483,10.2246855586625,47.819081859931885,591674.3110324033,5296918.325473515
2018-04-09 04:21:54.955578,10.2246821853037,47.81907965231149,591674.0624088931,5296918.0761186825
2018-04-09 04:21:59.823949,10.2246820612383,47.81907485760159,591674.0615638475,5296917.543088154
2018-04-09 04:22:08.136546,10.22473094034,47.81907489784511,591677.7203034743,5296917.6055237595
2018-04-09 04:22:12.753105,10.224725097896002,47.81905522717419,591677.3176057492,5296915.412399717
2018-04-09 04:22:22.585856,10.2247254996693,47.8190495570561,591677.35766363,5296914.78270001
2018-04-09 04:22:25.982032,10.2247341356105,47.819051829832894,591678.0000994749,5296915.045537181
2018-04-09 04:22:38.045470,10.2247671503472,47.819067799747714,591680.4432759663,5296916.8595830565
2018-04-09 04:22:45.108195,10.224754459250502,47.81907042372321,591679.4886726374,5296917.136161021
2018-04-09 04:22:49.652404,10.2247550476045,47.8190692422087,591679.5347938134,5296917.005545381
2018-04-09 04:23:04.281417,10.224774492391,47.8190652073941,591680.9974240776,5296916.580176198
2018-04-09 04:23:08.957475,10.2247861917438,47.8190761756492,591681.8538581505,5296917.813061015
2018-04-09 04:23:10.237883,10.224785301461802,47.81907565301111,591681.7881369827,5296917.753919287
2018-04-09 04:23:17.474435,10.2247842546835,47.819063248192215,591681.7316234371,5296916.374008004
2018-04-09 04:23:18.658560,10.224781006718,47.819065022379,591681.4853752655,5296916.5673390655
2018-04-09 04:23:35.740203,10.224777273324303,47.81906288757962,591681.2096735915,5296916.325650269
2018-04-09 04:23:43.096726,10.224781833829802,47.81906558538089,591681.5462968173,5296916.630891904
2018-04-09 04:23:46.853171,10.2247911976304,47.81905941670872,591682.2580793976,5296915.956411242
2018-04-09 04:23:49.305521,10.2248021719731,47.81905882665659,591683.0805952504,5296915.903847735
2018-04-09 04:23:51.757511,10.2248031922629,47.8190677758864,591683.1412103724,5296916.899673919
2018-04-09 04:23:52.881405,10.224801890819196,47.81907312127071,591683.034379471,5296917.492215777
2018-04-09 04:23:54.029636,10.2247981237621,47.81907667578171,591682.7461402518,5296917.8827961655
2018-04-09 04:23:56.361780,10.2247921478226,47.81907577759701,591682.3003970829,5296917.775885001
2018-04-09 04:23:57.522010,10.2247836524991,47.81907519124389,591681.6655181271,5296917.700643005
2018-04-09 04:23:59.938298,10.224777711130796,47.8190720337342,591681.2263409083,5296917.342671848
2018-04-09 04:24:03.778185,10.224772711664697,47.8190797837417,591680.8384633801,5296918.198077715
2018-04-09 04:24:05.058255,10.2247687108207,47.8190835558808,591680.5323412023,5296918.612568122
2018-04-09 04:24:06.338331,10.2247659699621,47.81908496902579,591680.3246879936,5296918.766374474
2018-04-09 04:24:21.063744,10.2247336718326,47.8190976879829,591677.8846403799,5296920.141655781
2018-04-09 04:24:22.223860,10.224730491743198,47.8190969754516,591677.6478517129,5296920.058693984
2018-04-09 04:24:23.456012,10.2247273435079,47.81909486603288,591677.4159069686,5296919.82052009
2018-04-09 04:24:32.653317,10.2246992528957,47.8191015095691,591675.3015078523,5296920.525570569
2018-04-09 04:24:33.777129,10.2246990964305,47.8191030123094,591675.287149937,5296920.69239938
2018-04-09 04:24:34.937331,10.2246959105903,47.8191025209502,591675.0495413768,5296920.634011907
2018-04-09 04:24:36.157682,10.224689587329,47.81910477332751,591674.5722527265,5296920.876842506
2018-04-09 04:24:38.538020,10.2246738284996,47.81910222182572,591673.3971296677,5296920.574581822
2018-04-09 04:24:39.698157,10.2246714473212,47.8191012441263,591673.2206097083,5296920.463096814
2018-04-09 04:24:40.930492,10.2246642909782,47.81909898119229,591672.688911167,5296920.203108601
2018-04-09 04:24:43.394574,10.2246529306651,47.81909792009477,591671.8404115532,5296920.071707345
2018-04-09 04:24:45.918762,10.2246399982674,47.8190957680536,591670.8761553752,5296919.817194737
2018-04-09 04:24:47.138838,10.2246351197905,47.8190977983701,591670.507406063,5296920.037059058
2018-04-09 04:24:48.299064,10.2246333644865,47.819095863919294,591670.3794198312,5296919.819983063
2018-04-09 04:24:51.911655,10.2246254007993,47.81910397533399,591669.7690232495,5296920.712041513
2018-04-09 04:24:53.095840,10.2246182294222,47.81910791488209,591669.2252794161,5296921.14137882
2018-04-09 04:24:56.936314,10.2246005201008,47.819109134715,591667.8975140118,5296921.255952077
2018-04-09 04:24:59.484002,10.2246052071964,47.81912040301878,591668.2285247513,5296922.513867536
2018-04-09 04:25:01.960356,10.2245987929636,47.8191268218745,591667.7370917586,5296923.219652678
2018-04-09 04:25:03.108603,10.224594497644,47.81912669378009,591667.4157944894,5296923.200323164
2018-04-09 04:25:04.304852,10.2245937868955,47.8191221794702,591667.3705394967,5296922.697760609
2018-04-09 04:25:05.404734,10.2245909171802,47.81912939539741,591667.143025439,5296923.496335079
2018-04-09 04:25:08.705168,10.2245880665517,47.81912754014712,591666.9329100762,5296923.286762737
2018-04-09 04:25:10.953344,10.2245920974297,47.81912583610051,591667.2376382881,5296923.102154757
2018-04-09 04:25:17.209584,10.2245842922169,47.8191346828452,591666.6378104459,5296924.076125916
2018-04-09 04:25:28.582539,10.2245684574952,47.81913720274832,591665.4480786957,5296924.337412117
2018-04-09 04:25:29.803028,10.224569211914805,47.81913527967989,591665.5079357042,5296924.124577071
2018-04-09 04:25:34.432156,10.2245625288443,47.8191434299106,591664.9933315059,5296925.022468463
2018-04-09 04:25:35.544327,10.2245628110247,47.8191427312328,591665.0156838967,5296924.945152087
2018-04-09 04:25:37.816222,10.2245586794615,47.8191476199288,591664.6978126667,5296925.483582307
2018-04-09 04:25:40.112444,10.224553377044302,47.819145013732005,591664.305492651,5296925.187642882
2018-04-09 04:25:41.224547,10.224551910407998,47.81914363687628,591664.198132677,5296925.032880338
2018-04-09 04:25:46.104943,10.2245384418159,47.8191439313048,591663.1894337721,5296925.049633556
2018-04-09 04:25:54.261174,10.224510717997203,47.81914193354703,591661.1177065835,5296924.794731816
2018-04-09 04:25:56.689520,10.2244962171255,47.81913607681751,591660.0425655748,5296924.126622774
2018-04-09 04:25:59.069919,10.2244876843684,47.81913314554018,591659.4090129648,5296923.790724267
2018-04-09 04:26:18.291303,10.224471579616202,47.81916719631023,591658.1435634281,5296927.556028154
2018-04-09 04:26:45.658108,10.2244228736746,47.819160508092295,591654.509494253,5296926.754955143
2018-04-09 04:26:49.090365,10.2244167362494,47.8191531967444,591654.0629523081,5296925.93509659
2018-04-09 04:26:50.370254,10.2244166482358,47.819159143283,591654.0458966364,5296926.5958897555
2018-04-09 04:26:52.930408,10.224408173943198,47.8191548913378,591653.4190449956,5296926.113282365
2018-04-09 04:26:54.198595,10.2244036875651,47.8191522973185,591653.087786972,5296925.8196645705
2018-04-09 04:27:36.418347,10.2243445241049,47.81915102475579,591648.6613945788,5296925.608092602
2018-04-09 04:27:38.810556,10.2243418720545,47.81916164560098,591648.4441831512,5296926.78534795
2018-04-09 04:27:39.994672,10.22434305815,47.819166415168105,591648.5245721415,5296927.316843115
2018-04-09 04:27:47.534799,10.2243107839839,47.8191468118856,591646.1432205436,5296925.099876668
2018-04-09 04:27:49.528162,10.2243287189674,47.81916396609079,591647.4555353902,5296927.027654116
2018-04-09 04:28:04.264969,10.2243099126347,47.8191779092374,591646.0232615832,5296928.55499929
2018-04-09 04:28:19.370609,10.2243117021314,47.81920424210288,591646.1108639431,5296931.48375187
2018-04-09 04:28:25.243025,10.2243101152879,47.8192193710558,591645.9654535142,5296933.163300574
2018-04-09 04:28:46.688931,10.2242698717968,47.819271968505895,591642.8604893528,5296938.961268107
2018-04-09 04:29:22.249077,10.2241667668622,47.819312983544506,591635.0704889307,5296943.397456758
2018-04-09 04:29:23.456987,10.2241672256294,47.819315754679394,591635.0999525164,5296943.705984117
2018-04-09 04:29:28.241448,10.224156832121698,47.8193190491606,591634.3161595102,5296944.059812756
2018-04-09 04:29:32.869909,10.2241504251116,47.819328348886,591633.8202030864,5296945.0857887715
2018-04-09 04:29:35.213947,10.2241542633069,47.8193308441106,591634.1031157514,5296945.367657146
2018-04-09 04:29:38.874519,10.224153226015703,47.81933708216739,591634.0144921315,5296946.05972447
2018-04-09 04:29:41.302624,10.2241468193811,47.8193400335571,591633.52973635,5296946.380147738
2018-04-09 04:29:43.671130,10.224136096506404,47.8193381570436,591632.730389658,5296946.158882502
2018-04-09 04:29:46.015114,10.2241314437944,47.81933937540781,591632.379971805,5296946.288776543
2018-04-09 04:29:52.103799,10.2241205484084,47.819346921662,591631.5511293057,5296947.114552188
2018-04-09 04:30:01.757201,10.2240979796405,47.8193528435739,591629.8513475324,5296947.74596278
2018-04-09 04:30:15.871182,10.224080773378,47.81936540219728,591628.5412912923,5296949.1213329565
2018-04-09 04:30:17.019361,10.2240787591062,47.8193663085976,591628.3889201737,5296949.219682787
2018-04-09 04:30:19.315606,10.2240694081692,47.81936063194721,591627.6989559305,5296948.577697581
2018-04-09 04:30:20.427744,10.2240684330422,47.819359677675976,591627.6276431879,5296948.470484253
2018-04-09 04:30:21.551683,10.224063320433698,47.8193585946332,591627.2468504889,5296948.344055442
2018-04-09 04:30:25.116157,10.2240596210722,47.8193546707295,591626.9768440304,5296947.903568739
2018-04-09 04:30:41.669654,10.2240492136313,47.81938025039349,591626.1527929611,5296950.734154332
2018-04-09 04:30:43.941785,10.2240489016347,47.81938513380048,591626.1208452726,5296951.276525784
2018-04-09 04:30:46.249998,10.2240391245773,47.81938408292578,591625.3908441759,5296951.148143933
2018-04-09 04:30:51.118175,10.224028524261898,47.81938955469551,591624.587741032,5296951.743712336
2018-04-09 04:31:04.539858,10.2240081112169,47.81940139031589,591623.0389192698,5296953.034928648
2018-04-09 04:31:12.397016,10.2239812850217,47.8193917548669,591621.0478309825,5296951.932252937
2018-04-09 04:31:39.499294,10.2239383323007,47.8194139366085,591617.79362436,5296954.346624828
2018-04-09 04:31:40.611165,10.223937887137804,47.81941834929238,591617.7525377346,5296954.836522398
2018-04-09 04:35:49.111815,10.2238572610576,47.81951976067099,591611.5389390893,5296966.011823778
2018-04-09 04:36:58.998511,10.223859181660195,47.819524067922686,591611.6751247125,5296966.492807151
2018-04-09 04:39:27.992974,10.223848972141498,47.81953150297979,591610.8978233226,5296967.307040039
2018-04-09 04:40:25.678945,10.2238565206206,47.81951561703938,591611.4908052708,5296965.550423643
2018-04-09 04:43:00.241010,10.2238597310259,47.81952551161499,591611.7137065987,5296966.653909946
2018-04-09 04:46:35.897734,10.2238248513933,47.819517490838486,591609.1169509167,5296965.721149321
2018-04-09 04:46:55.141078,10.2238233279782,47.819538763132,591608.9654907717,5296968.0835441705
2018-04-09 04:48:41.878151,10.2238277371779,47.819527055005096,591609.3161349758,5296966.7875292385
2018-04-09 04:51:51.705331,10.2238603778138,47.8195269722264,591611.75955112,5296966.8170085745
2018-04-09 04:52:49.779655,10.2238605725296,47.81952680530949,591611.7744199933,5296966.798688193
2018-04-09 04:54:00.571616,10.2238395914953,47.81952709594653,591610.2034017809,5296966.806126783
2018-04-09 04:59:45.422455,10.2237648046295,47.81952352107312,591604.6116218576,5296966.320195939
2018-04-09 04:59:46.702401,10.2237594528327,47.8195228883396,591604.2121335313,5296966.243532527
2018-04-09 04:59:47.982564,10.2237576063027,47.819519919477386,591604.079137225,5296965.91138555
2018-04-09 04:59:49.250516,10.223754203276194,47.819519653097,591603.8248769084,5296965.87774775
2018-04-09 04:59:55.183226,10.223751258302302,47.8195136284871,591603.6150340615,5296965.204683797
2018-04-09 04:59:58.771455,10.22375089765,47.8195107639291,591603.5930775843,5296964.885889832
2018-04-09 05:00:08.112510,10.2237098086851,47.81951528477651,591600.5094645703,5296965.339650108
2018-04-09 05:00:11.569302,10.223717757150698,47.819516849474496,591601.1016835845,5296965.522968426
2018-04-09 05:00:23.110599,10.2237014481966,47.8195087868213,591599.8950829143,5296964.607562059
2018-04-09 05:00:26.674842,10.223699000380304,47.8195162910631,591599.6986530947,5296965.438682231
2018-04-09 05:00:33.743365,10.2236937224243,47.819523676750094,591599.2905856115,5296966.253272922
2018-04-09 05:00:41.148265,10.2236737907521,47.81952585784271,591597.7947902422,5296966.472063229
2018-04-09 05:00:44.941439,10.223688646032,47.819529683236304,591598.9000323452,5296966.914818256
2018-04-09 05:00:46.136496,10.2236775543105,47.8195436482556,591598.0452091773,5296968.453746761
2018-04-09 05:01:07.150442,10.2236755343414,47.81958217158178,591597.8262365176,5296972.73283118
2018-04-09 05:01:09.531028,10.2236825854181,47.81958659819112,591598.3462473501,5296973.233158443
2018-04-09 05:01:43.537980,10.223637602743,47.8195990677718,591594.9571981352,5296974.565729411
2018-04-09 05:02:01.587553,10.2235805119274,47.81959556475929,591590.6899105617,5296974.108765076
2018-04-09 05:02:02.711885,10.223578963439,47.8195918498686,591590.5805354797,5296973.694058004
2018-04-09 05:02:30.282567,10.223523859665,47.81959926384261,591586.4427812253,5296974.452763509
2018-04-09 07:31:38.147250,10.2236507549328,47.81964030948021,591595.8691346303,5296979.164910769
2018-04-09 07:31:39.283207,10.2236566231169,47.8196403949872,591596.3082382107,5296979.181366756
2018-04-09 07:34:21.449637,10.2237917823262,47.8195574674504,591606.5712763733,5296970.124959149
2018-04-09 07:34:40.934832,10.2238378267865,47.8195262030037,591610.0728779815,5296966.704794045
2018-04-09 07:34:51.754816,10.2238523741816,47.81950756577711,591611.1945950448,5296964.650693753
2018-04-09 07:34:53.647877,10.223879854189098,47.81951628655,591613.236230246,5296965.652483935
2018-04-09 07:34:58.540706,10.2238757146913,47.81949334884271,591612.966732527,5296963.098284526
2018-04-09 07:35:07.213351,10.223896155696,47.8194729158397,591614.5327695794,5296960.851586659
2018-04-09 07:36:03.118591,10.2238765520812,47.81950507770738,591613.0087773339,5296964.402821428
2018-04-09 07:37:04.632210,10.2238528628102,47.81947742005909,591611.2842109974,5296961.300881426
2018-04-09 07:37:18.373908,10.223811673487,47.819434134366894,591608.2771941868,5296956.441305858
2018-04-09 07:37:20.586317,10.2238151133986,47.81943246645379,591608.5376191004,5296956.26001042
2018-04-09 07:37:22.905916,10.223817707596298,47.81943725243001,591608.7233840975,5296956.794997289
2018-04-09 07:37:30.130563,10.2238294268822,47.819431371396725,591609.6109641101,5296956.155267182
2018-04-09 07:37:40.847409,10.223843265218694,47.8194310304315,591610.6474158206,5296956.133770763
2018-04-09 07:37:44.639431,10.2238493126142,47.819438642866096,591611.0866924842,5296956.986982007
2018-04-09 07:37:46.971796,10.2238476031271,47.8194287270086,591610.976177434,5296955.882909086
2018-04-09 07:37:48.132126,10.2238472268033,47.81942391625249,591610.9564724782,5296955.347796307
2018-04-09 07:38:04.914847,10.2238738997803,47.81940240360621,591612.9908972544,5296952.98849158
2018-04-09 07:38:07.295012,10.2238754084428,47.8194029746999,591613.1028215726,5296953.053750679
2018-04-09 07:38:10.860033,10.223895205157,47.819400503297686,591614.5890297616,5296952.802539376
2018-04-09 07:38:13.071718,10.223899411071802,47.8194082564121,591614.8902167442,5296953.669203789
2018-04-09 07:38:14.207682,10.2239024750497,47.819409580258295,591615.1172378227,5296953.819966889
2018-04-09 07:38:22.592147,10.2239199852273,47.8194240512523,591616.4024787949,5296955.449022156
2018-04-09 07:39:05.887805,10.2238432904097,47.81945398881471,591610.6089073604,5296958.685392454
2018-04-09 07:39:09.715986,10.2238351768885,47.81944889334961,591610.0105450433,5296958.1094685625
2018-04-09 07:39:22.321530,10.2237990177126,47.81943691775242,591607.3249646325,5296956.73565428
2018-04-09 07:39:23.529653,10.2237953844829,47.8194353166531,591607.055820625,5296956.553403065
2018-04-09 07:39:25.837772,10.2237883890581,47.8194334830217,591606.5354127083,5296956.34132423
2018-04-09 07:39:28.326049,10.2237837409029,47.819433064760105,591606.1882166077,5296956.289330858
2018-04-09 07:39:29.510143,10.223777382843,47.8194334310487,591605.7116473719,5296956.322506175
2018-04-09 07:39:35.634923,10.2237765496226,47.81944712941537,591605.6251774166,5296957.843953621
2018-04-09 07:39:36.783227,10.223774784233802,47.81944705084548,591605.493169663,5296957.833129492
